essay_id,score,grade_level,essay_word_count,question_word_count,answer_word_count,llm_8b_score,llm_8b_generation_time,phi_score,phi_generation_time,gemma2_score,gemma2_generation_time,mistral_score,mistral_generation_time
5176738,3,9.0,397.0,102,397,90,27.58312201499939,35.0,13.312529802322388,70,10.718619346618652,75.0,25.87897682189941
5028749,3,10.0,665.0,88,665,**Total Score: 72**,1.16908860206604,82.0,6.3425891399383545,75,0.4389045238494873,80.0,5.081239700317383
AAAVUP14319000094489,2,10.0,183.0,83,191,88,0.4217679500579834,75.0,7.768797874450684,50,0.2518684864044189,90.0,10.837989091873167
AAAOPP13416000101099,2,10.0,274.0,64,274,67,0.4701581001281738,78.0,13.632448196411133,30,0.2659435272216797,80.0,4.047380447387695
5074884,3,10.0,571.0,88,571,89,0.9057002067565918,95.0,5.36966609954834,70,0.4174597263336181,85.0,4.521183967590332
AAAOPP13416000039582,6,10.0,702.0,64,708,90,1.0254480838775637,53.0,10.192830562591553,60,0.4688358306884765,65.0,4.123507499694824
AAAOPP13416000100462,4,6.0,415.0,78,420,95,0.6871590614318848,85.0,11.422054052352903,60,0.3398470878601074,80.0,3.107800006866455
AAAVUP14319000055150,5,10.0,511.0,83,511,48,0.7940070629119873,100.0,11.3079731464386,70,0.3721046447753906,80.0,9.091453790664673
AAATRP14318000418625,3,10.0,220.0,53,217,68,0.4212946891784668,92.0,0.3902642726898193,40,0.24412202835083,80.0,2.3469557762146
5027802,4,10.0,717.0,88,717,88,0.990790605545044,78.0,6.549448490142822,70,0.4513685703277588,90.0,6.128238916397095
AAAOPP13416000019101,4,10.0,607.0,64,616,76,0.8527562618255615,50.0,9.818480491638184,60,0.4064490795135498,80.0,5.911829233169556
AAAOPP13416000020672,2,6.0,187.0,78,187,76,0.4205715656280517,75.0,9.921392679214478,40,0.2440319061279297,80.0,2.890323638916016
5265267,4,10.0,581.0,88,581,87,0.9397764205932616,85.0,4.082367181777954,70,0.4452669620513916,82.0,5.038649320602417
AAAVUP14319000019810,5,10.0,549.0,83,554,89,0.803983211517334,,6.805531024932861,65,0.4041090011596679,90.0,5.666449785232544
AAATRP14318000585864,4,10.0,354.0,53,354,42,0.5440099239349365,85.0,0.4817633628845215,45,0.3408973217010498,80.0,0.6940321922302246
AAAOPP13416000079765,1,8.0,176.0,83,176,80,0.3883864879608154,,2.1185333728790283,25,0.2922403812408447,80.0,2.6933772563934326
AAAVUP14319000145656,2,10.0,517.0,83,517,67,0.7799644470214844,65.0,3.6355793476104736,60,0.4207830429077148,60.0,6.884341478347778
5026317,4,10.0,389.0,88,389,95,0.639850378036499,75.0,2.2378649711608887,75,0.3839476108551025,75.0,3.147353172302246
AAATRP14318000511141,2,10.0,235.0,53,235,78,0.4251253604888916,85.0,1.7514629364013672,45,0.311323881149292,80.0,1.0709517002105713
AAATRP14318000907300,3,10.0,338.0,53,338,65,0.4636178016662597,78.0,1.5115129947662354,20,0.3154094219207763,80.0,3.182709217071533
